DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-26T06:38:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,199.0,403.0
2023-05-26T06:38:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,199.0,403.0
2023-05-26T06:39:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,199.0,401.0
2023-05-26T06:39:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,199.0,401.0
2023-05-26T06:40:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,403.0
2023-05-26T06:40:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,402.0
2023-05-26T06:41:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,403.0
2023-05-26T06:41:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,405.0
2023-05-26T06:42:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,405.0
2023-05-26T06:42:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,406.0
2023-05-26T06:43:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,407.0
2023-05-26T06:43:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,405.0
2023-05-26T06:44:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,404.0
2023-05-26T06:44:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,405.0
2023-05-26T06:45:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,406.0
2023-05-26T06:45:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,406.0
2023-05-26T06:46:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,406.0
2023-05-26T06:46:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,407.0
2023-05-26T06:47:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,408.0
2023-05-26T06:47:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,410.0
2023-05-26T06:48:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,418.0
2023-05-26T06:48:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,418.0
2023-05-26T06:49:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,418.0
2023-05-26T06:49:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,419.0
2023-05-26T06:50:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,420.0
2023-05-26T06:50:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,420.0
2023-05-26T06:51:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,423.0
2023-05-26T06:51:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,428.0
2023-05-26T06:52:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,428.0
2023-05-26T06:52:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,429.0
2023-05-26T06:53:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,430.0
2023-05-26T06:53:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,427.0
2023-05-26T06:54:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,428.0
2023-05-26T06:54:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,428.0
2023-05-26T06:55:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,428.0
2023-05-26T06:55:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,429.0
2023-05-26T06:56:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,427.0
2023-05-26T06:56:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,427.0
2023-05-26T06:57:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,434.0
2023-05-26T06:57:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,437.0
2023-05-26T06:58:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,432.0
2023-05-26T06:58:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,433.0
2023-05-26T06:59:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,433.0
2023-05-26T06:59:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,424.0
2023-05-26T07:00:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,422.0
2023-05-26T07:00:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,424.0
2023-05-26T07:01:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,424.0
2023-05-26T07:01:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,423.0
2023-05-26T07:02:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,424.0
2023-05-26T07:02:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,427.0
2023-05-26T07:03:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,426.0
2023-05-26T07:03:30-05:00,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,198.0,424.0
2023-05-26T07:04:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,420.0
2023-05-26T07:04:30-05:00,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,418.0
2023-05-26T07:05:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,414.0
2023-05-26T07:05:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,413.0
2023-05-26T07:06:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,411.0
2023-05-26T07:06:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,413.0
2023-05-26T07:07:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,415.0
2023-05-26T07:07:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,412.0
2023-05-26T07:08:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,410.0
2023-05-26T07:08:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,198.0,411.0
2023-05-26T07:09:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,412.0
2023-05-26T07:09:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,414.0
2023-05-26T07:10:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,417.0
2023-05-26T07:10:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,422.0
2023-05-26T07:11:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,421.0
2023-05-26T07:11:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,199.0,420.0
2023-05-26T07:12:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,420.0
2023-05-26T07:12:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,418.0
2023-05-26T07:13:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,418.0
2023-05-26T07:13:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,200.0,417.0
2023-05-26T07:14:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,201.0,416.0
2023-05-26T07:14:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,201.0,416.0
2023-05-26T07:15:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,202.0,417.0
2023-05-26T07:15:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,202.0,416.0
2023-05-26T07:16:00-05:00,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,202.0,414.0
2023-05-26T07:16:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,202.0,419.0
2023-05-26T07:17:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,202.0,419.0
2023-05-26T07:17:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,202.0,419.0
2023-05-26T07:18:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,202.0,417.0
2023-05-26T07:18:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,203.0,417.0
2023-05-26T07:19:00-05:00,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,203.0,423.0
2023-05-26T07:19:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,203.0,425.0
2023-05-26T07:20:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,203.0,423.0
2023-05-26T07:20:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,203.0,423.0
2023-05-26T07:21:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,204.0,422.0
2023-05-26T07:21:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,204.0,422.0
2023-05-26T07:22:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,204.0,422.0
2023-05-26T07:22:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,204.0,425.0
2023-05-26T07:23:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,204.0,425.0
2023-05-26T07:23:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,204.0,423.0
2023-05-26T07:24:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,205.0,420.0
2023-05-26T07:24:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,205.0,417.0
2023-05-26T07:25:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,205.0,414.0
2023-05-26T07:25:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,410.0
2023-05-26T07:26:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,408.0
2023-05-26T07:26:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,207.0,413.0
2023-05-26T07:27:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,207.0,413.0
2023-05-26T07:27:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,413.0
2023-05-26T07:28:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,411.0
2023-05-26T07:28:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,411.0
2023-05-26T07:29:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,410.0
2023-05-26T07:29:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,
2023-05-26T07:30:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,408.0
2023-05-26T07:30:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,207.0,406.0
2023-05-26T07:31:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,207.0,404.0
2023-05-26T07:31:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,207.0,402.0
2023-05-26T07:32:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,207.0,402.0
2023-05-26T07:32:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,404.0
2023-05-26T07:33:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,417.0
2023-05-26T07:33:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,416.0
2023-05-26T07:34:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,414.0
2023-05-26T07:34:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,411.0
2023-05-26T07:35:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,209.0,408.0
2023-05-26T07:35:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,209.0,406.0
2023-05-26T07:36:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,209.0,404.0
2023-05-26T07:36:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,406.0
2023-05-26T07:37:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,209.0,407.0
2023-05-26T07:37:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,427.0
2023-05-26T07:38:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,429.0
2023-05-26T07:38:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,424.0
2023-05-26T07:39:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,426.0
2023-05-26T07:39:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,430.0
2023-05-26T07:40:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,424.0
2023-05-26T07:40:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,419.0
2023-05-26T07:41:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,416.0
2023-05-26T07:41:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,417.0
2023-05-26T07:42:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,416.0
2023-05-26T07:42:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,414.0
2023-05-26T07:43:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,411.0
2023-05-26T07:43:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,411.0
2023-05-26T07:44:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,413.0
2023-05-26T07:44:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,412.0
2023-05-26T07:45:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,210.0,412.0
2023-05-26T07:45:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,412.0
2023-05-26T07:46:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,211.0,412.0
2023-05-26T07:46:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,413.0
2023-05-26T07:47:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,414.0
2023-05-26T07:47:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,414.0
2023-05-26T07:48:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,415.0
2023-05-26T07:48:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,417.0
2023-05-26T07:49:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,419.0
2023-05-26T07:49:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,421.0
2023-05-26T07:50:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,422.0
2023-05-26T07:50:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,
2023-05-26T07:51:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,424.0
2023-05-26T07:51:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,424.0
2023-05-26T07:52:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,428.0
2023-05-26T07:52:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,428.0
2023-05-26T07:53:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,427.0
2023-05-26T07:53:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,427.0
2023-05-26T07:54:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,426.0
2023-05-26T07:54:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,424.0
2023-05-26T07:55:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,426.0
2023-05-26T07:55:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,425.0
2023-05-26T07:56:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,423.0
2023-05-26T07:56:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,423.0
2023-05-26T07:57:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,423.0
2023-05-26T07:57:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,424.0
2023-05-26T07:58:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,423.0
2023-05-26T07:58:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,423.0
2023-05-26T07:59:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,424.0
2023-05-26T07:59:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,424.0
2023-05-26T08:00:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,425.0
2023-05-26T08:00:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,426.0
2023-05-26T08:01:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,426.0
2023-05-26T08:01:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,213.0,424.0
2023-05-26T08:02:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,213.0,425.0
2023-05-26T08:02:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,213.0,426.0
2023-05-26T08:03:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,213.0,426.0
2023-05-26T08:03:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,213.0,425.0
2023-05-26T08:04:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,213.0,427.0
2023-05-26T08:04:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,427.0
2023-05-26T08:05:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,428.0
2023-05-26T08:05:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,0.0,212.0,429.0
2023-05-26T08:06:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,428.0
2023-05-26T08:06:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,429.0
2023-05-26T08:07:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,430.0
2023-05-26T08:07:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,430.0
2023-05-26T08:08:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,431.0
2023-05-26T08:08:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,433.0
2023-05-26T08:09:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,434.0
2023-05-26T08:09:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,436.0
2023-05-26T08:10:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,434.0
2023-05-26T08:10:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,212.0,432.0
2023-05-26T08:11:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,432.0
2023-05-26T08:11:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,432.0
2023-05-26T08:12:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,429.0
2023-05-26T08:12:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,428.0
2023-05-26T08:13:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,427.0
2023-05-26T08:13:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,211.0,427.0
2023-05-26T08:14:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,428.0
2023-05-26T08:14:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,429.0
2023-05-26T08:15:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,210.0,428.0
2023-05-26T08:15:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,209.0,429.0
2023-05-26T08:16:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,209.0,432.0
2023-05-26T08:16:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,209.0,434.0
2023-05-26T08:17:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,435.0
2023-05-26T08:17:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,434.0
2023-05-26T08:18:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,435.0
2023-05-26T08:18:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,208.0,437.0
2023-05-26T08:19:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,207.0,439.0
2023-05-26T08:19:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,206.0,440.0
2023-05-26T08:20:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,206.0,443.0
2023-05-26T08:20:30-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,205.0,444.0
2023-05-26T08:21:00-05:00,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,205.0,444.0
