DATETIME,TANGARA_25CE,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-22T03:26:00-05:00,3.0,,10.0,16.0,4.0,3.0,8.0,2.0,3.0,,16.0,19.0,9.0,5.0
2023-05-22T03:26:30-05:00,4.0,,10.0,16.0,4.0,3.0,8.0,2.0,3.0,,17.0,18.0,9.0,5.0
2023-05-22T03:27:00-05:00,4.0,,10.0,15.0,4.0,3.0,8.0,3.0,3.0,,17.0,19.0,10.0,5.0
2023-05-22T03:27:30-05:00,4.0,,9.0,15.0,3.0,3.0,8.0,2.0,2.0,,17.0,16.0,10.0,5.0
2023-05-22T03:28:00-05:00,4.0,,10.0,14.0,4.0,3.0,8.0,2.0,3.0,,16.0,,11.0,5.0
2023-05-22T03:28:30-05:00,4.0,,9.0,14.0,3.0,3.0,8.0,2.0,3.0,,18.0,16.0,10.0,4.0
2023-05-22T03:29:00-05:00,4.0,,9.0,14.0,4.0,3.0,8.0,3.0,3.0,,17.0,18.0,11.0,5.0
2023-05-22T03:29:30-05:00,4.0,,8.0,14.0,4.0,3.0,8.0,2.0,3.0,,18.0,17.0,11.0,5.0
2023-05-22T03:30:00-05:00,4.0,,9.0,14.0,4.0,3.0,8.0,2.0,3.0,,16.0,15.0,11.0,5.0
2023-05-22T03:30:30-05:00,4.0,,9.0,14.0,4.0,3.0,8.0,3.0,3.0,,16.0,16.0,11.0,5.0
2023-05-22T03:31:00-05:00,4.0,,9.0,14.0,4.0,3.0,8.0,2.0,3.0,,17.0,15.0,11.0,5.0
2023-05-22T03:31:30-05:00,4.0,,9.0,14.0,4.0,2.0,8.0,2.0,3.0,,17.0,16.0,11.0,5.0
2023-05-22T03:32:00-05:00,4.0,,9.0,13.0,4.0,3.0,8.0,2.0,3.0,,17.0,19.0,9.0,5.0
2023-05-22T03:32:30-05:00,3.0,,8.0,13.0,4.0,3.0,8.0,2.0,3.0,,17.0,18.0,9.0,5.0
2023-05-22T03:33:00-05:00,4.0,,9.0,13.0,4.0,2.0,8.0,3.0,3.0,,17.0,15.0,9.0,5.0
2023-05-22T03:33:30-05:00,4.0,,8.0,12.0,5.0,2.0,8.0,2.0,3.0,,17.0,15.0,10.0,5.0
2023-05-22T03:34:00-05:00,4.0,,9.0,14.0,6.0,3.0,8.0,2.0,3.0,,16.0,17.0,9.0,5.0
2023-05-22T03:34:30-05:00,4.0,,9.0,13.0,5.0,3.0,8.0,3.0,3.0,,17.0,15.0,10.0,5.0
2023-05-22T03:35:00-05:00,5.0,,9.0,15.0,5.0,3.0,8.0,2.0,3.0,,17.0,14.0,9.0,5.0
2023-05-22T03:35:30-05:00,5.0,,10.0,15.0,5.0,2.0,8.0,2.0,3.0,,17.0,8.0,10.0,5.0
2023-05-22T03:36:00-05:00,4.0,,10.0,14.0,4.0,3.0,8.0,2.0,3.0,,19.0,8.0,11.0,5.0
2023-05-22T03:36:30-05:00,4.0,,9.0,14.0,4.0,3.0,8.0,2.0,3.0,,19.0,8.0,10.0,5.0
2023-05-22T03:37:00-05:00,4.0,,11.0,14.0,4.0,3.0,8.0,2.0,3.0,,17.0,10.0,11.0,5.0
2023-05-22T03:37:30-05:00,4.0,,12.0,14.0,4.0,2.0,8.0,2.0,3.0,,17.0,6.0,10.0,5.0
2023-05-22T03:38:00-05:00,4.0,,11.0,14.0,4.0,3.0,8.0,2.0,3.0,,18.0,5.0,11.0,5.0
2023-05-22T03:38:30-05:00,4.0,,12.0,,4.0,3.0,8.0,2.0,3.0,,19.0,6.0,11.0,6.0
2023-05-22T03:39:00-05:00,4.0,,12.0,,4.0,3.0,8.0,2.0,3.0,,19.0,4.0,11.0,6.0
2023-05-22T03:39:30-05:00,4.0,,12.0,,4.0,3.0,8.0,2.0,3.0,,19.0,4.0,10.0,5.0
2023-05-22T03:40:00-05:00,4.0,,12.0,,5.0,3.0,8.0,2.0,3.0,,18.0,5.0,11.0,4.0
2023-05-22T03:40:30-05:00,4.0,,11.0,,4.0,2.0,8.0,2.0,3.0,,18.0,,12.0,5.0
2023-05-22T03:41:00-05:00,5.0,,13.0,,5.0,3.0,8.0,3.0,3.0,,19.0,4.0,11.0,5.0
2023-05-22T03:41:30-05:00,4.0,,11.0,,5.0,3.0,8.0,2.0,3.0,,19.0,4.0,12.0,5.0
2023-05-22T03:42:00-05:00,4.0,,10.0,,5.0,2.0,8.0,3.0,3.0,,18.0,4.0,13.0,5.0
2023-05-22T03:42:30-05:00,4.0,,10.0,,5.0,2.0,8.0,3.0,3.0,,19.0,1.0,12.0,4.0
2023-05-22T03:43:00-05:00,4.0,,10.0,,5.0,3.0,8.0,3.0,3.0,,,5.0,12.0,4.0
2023-05-22T03:43:30-05:00,4.0,,11.0,,4.0,3.0,8.0,2.0,3.0,,18.0,4.0,12.0,5.0
2023-05-22T03:44:00-05:00,4.0,,10.0,,5.0,2.0,8.0,3.0,4.0,,19.0,3.0,12.0,5.0
2023-05-22T03:44:30-05:00,4.0,,10.0,,4.0,3.0,8.0,2.0,3.0,,19.0,3.0,12.0,5.0
2023-05-22T03:45:00-05:00,4.0,,9.0,,4.0,3.0,8.0,2.0,3.0,,19.0,5.0,12.0,5.0
2023-05-22T03:45:30-05:00,4.0,,9.0,,4.0,3.0,8.0,2.0,3.0,,18.0,3.0,13.0,5.0
2023-05-22T03:46:00-05:00,4.0,,10.0,,5.0,3.0,8.0,2.0,3.0,,19.0,4.0,13.0,4.0
2023-05-22T03:46:30-05:00,4.0,,9.0,,5.0,3.0,8.0,2.0,3.0,,18.0,4.0,12.0,4.0
2023-05-22T03:47:00-05:00,4.0,,9.0,,5.0,3.0,8.0,2.0,3.0,,17.0,2.0,13.0,5.0
2023-05-22T03:47:30-05:00,4.0,,9.0,,5.0,3.0,8.0,3.0,3.0,,16.0,2.0,13.0,5.0
2023-05-22T03:48:00-05:00,4.0,,9.0,,4.0,3.0,8.0,2.0,3.0,,16.0,2.0,13.0,5.0
2023-05-22T03:48:30-05:00,4.0,,10.0,,5.0,3.0,8.0,3.0,3.0,,18.0,3.0,13.0,5.0
2023-05-22T03:49:00-05:00,4.0,,9.0,,4.0,3.0,8.0,3.0,3.0,,17.0,4.0,12.0,4.0
2023-05-22T03:49:30-05:00,5.0,,8.0,,4.0,3.0,8.0,2.0,3.0,,16.0,3.0,13.0,5.0
2023-05-22T03:50:00-05:00,5.0,,8.0,,4.0,3.0,8.0,3.0,3.0,,17.0,2.0,13.0,5.0
2023-05-22T03:50:30-05:00,5.0,,8.0,,5.0,2.0,8.0,3.0,3.0,,16.0,4.0,12.0,5.0
2023-05-22T03:51:00-05:00,4.0,,8.0,,5.0,3.0,8.0,2.0,3.0,,18.0,2.0,13.0,5.0
2023-05-22T03:51:30-05:00,4.0,,8.0,,5.0,3.0,8.0,2.0,4.0,,18.0,,13.0,5.0
2023-05-22T03:52:00-05:00,4.0,,8.0,,4.0,3.0,8.0,2.0,3.0,,18.0,2.0,13.0,5.0
2023-05-22T03:52:30-05:00,4.0,,8.0,,4.0,3.0,8.0,2.0,3.0,,17.0,4.0,13.0,5.0
2023-05-22T03:53:00-05:00,5.0,,9.0,,4.0,3.0,8.0,2.0,3.0,,17.0,2.0,12.0,5.0
2023-05-22T03:53:30-05:00,5.0,,9.0,,5.0,3.0,8.0,2.0,4.0,,17.0,2.0,12.0,5.0
2023-05-22T03:54:00-05:00,4.0,,9.0,,4.0,3.0,8.0,3.0,3.0,,17.0,4.0,13.0,5.0
2023-05-22T03:54:30-05:00,4.0,,9.0,,4.0,3.0,8.0,2.0,4.0,,17.0,4.0,13.0,5.0
2023-05-22T03:55:00-05:00,4.0,,9.0,,4.0,3.0,8.0,2.0,4.0,,17.0,2.0,14.0,5.0
2023-05-22T03:55:30-05:00,4.0,,8.0,,5.0,3.0,8.0,2.0,3.0,,17.0,2.0,14.0,5.0
2023-05-22T03:56:00-05:00,4.0,,9.0,,4.0,2.0,8.0,3.0,3.0,,17.0,2.0,14.0,5.0
2023-05-22T03:56:30-05:00,4.0,,8.0,,4.0,3.0,8.0,2.0,4.0,,15.0,3.0,13.0,5.0
2023-05-22T03:57:00-05:00,4.0,,9.0,,5.0,3.0,8.0,3.0,4.0,,15.0,2.0,13.0,5.0
2023-05-22T03:57:30-05:00,4.0,,9.0,,4.0,3.0,8.0,3.0,4.0,,16.0,1.0,13.0,5.0
2023-05-22T03:58:00-05:00,4.0,,8.0,,4.0,3.0,8.0,2.0,4.0,,17.0,1.0,13.0,4.0
2023-05-22T03:58:30-05:00,5.0,,10.0,,5.0,3.0,8.0,2.0,3.0,,16.0,1.0,13.0,4.0
2023-05-22T03:59:00-05:00,5.0,,9.0,,5.0,3.0,8.0,3.0,5.0,,17.0,2.0,14.0,4.0
2023-05-22T03:59:30-05:00,4.0,,11.0,,5.0,3.0,8.0,2.0,5.0,,16.0,1.0,15.0,4.0
2023-05-22T04:00:00-05:00,4.0,,10.0,,4.0,3.0,8.0,2.0,5.0,,16.0,3.0,15.0,4.0
2023-05-22T04:00:30-05:00,5.0,,11.0,,4.0,2.0,8.0,3.0,4.0,,,2.0,15.0,4.0
2023-05-22T04:01:00-05:00,5.0,,11.0,,5.0,3.0,8.0,3.0,4.0,,15.0,2.0,15.0,5.0
2023-05-22T04:01:30-05:00,4.0,,10.0,,5.0,3.0,8.0,3.0,4.0,,15.0,1.0,16.0,4.0
2023-05-22T04:02:00-05:00,4.0,,11.0,,4.0,3.0,8.0,3.0,4.0,,14.0,,16.0,4.0
2023-05-22T04:02:30-05:00,4.0,,11.0,,5.0,2.0,8.0,2.0,4.0,,16.0,1.0,15.0,4.0
2023-05-22T04:03:00-05:00,4.0,,11.0,,5.0,3.0,8.0,2.0,4.0,,15.0,2.0,15.0,3.0
2023-05-22T04:03:30-05:00,4.0,,11.0,,5.0,3.0,8.0,2.0,4.0,,15.0,2.0,17.0,4.0
2023-05-22T04:04:00-05:00,3.0,,12.0,,5.0,3.0,8.0,2.0,4.0,,15.0,2.0,15.0,4.0
2023-05-22T04:04:30-05:00,4.0,,13.0,,5.0,3.0,8.0,3.0,5.0,,15.0,2.0,14.0,4.0
2023-05-22T04:05:00-05:00,3.0,,14.0,,6.0,2.0,8.0,3.0,6.0,,15.0,2.0,15.0,4.0
2023-05-22T04:05:30-05:00,3.0,,14.0,,5.0,2.0,8.0,3.0,5.0,,16.0,2.0,15.0,5.0
2023-05-22T04:06:00-05:00,3.0,,13.0,,5.0,2.0,8.0,3.0,5.0,,16.0,2.0,15.0,4.0
2023-05-22T04:06:30-05:00,3.0,,14.0,,5.0,3.0,8.0,2.0,4.0,,15.0,3.0,16.0,4.0
2023-05-22T04:07:00-05:00,3.0,,14.0,,5.0,3.0,8.0,2.0,5.0,,17.0,2.0,16.0,4.0
2023-05-22T04:07:30-05:00,4.0,,13.0,,5.0,3.0,8.0,2.0,5.0,,16.0,2.0,15.0,4.0
2023-05-22T04:08:00-05:00,4.0,,13.0,,5.0,3.0,8.0,2.0,5.0,,15.0,4.0,13.0,4.0
2023-05-22T04:08:30-05:00,3.0,,14.0,,5.0,3.0,8.0,2.0,6.0,,15.0,1.0,13.0,4.0
2023-05-22T04:09:00-05:00,4.0,,14.0,,5.0,3.0,8.0,2.0,6.0,,16.0,3.0,15.0,4.0
2023-05-22T04:09:30-05:00,4.0,,16.0,,6.0,3.0,8.0,2.0,6.0,,17.0,4.0,13.0,4.0
2023-05-22T04:10:00-05:00,3.0,,15.0,,6.0,3.0,8.0,2.0,6.0,,18.0,5.0,13.0,5.0
2023-05-22T04:10:30-05:00,4.0,,15.0,,6.0,3.0,8.0,2.0,6.0,,17.0,,15.0,4.0
2023-05-22T04:11:00-05:00,4.0,,17.0,,6.0,3.0,8.0,2.0,6.0,,18.0,4.0,15.0,4.0
2023-05-22T04:11:30-05:00,4.0,,15.0,,7.0,3.0,8.0,3.0,6.0,,17.0,4.0,13.0,4.0
2023-05-22T04:12:00-05:00,4.0,,15.0,,7.0,3.0,8.0,2.0,6.0,,17.0,5.0,14.0,4.0
2023-05-22T04:12:30-05:00,4.0,,15.0,,6.0,3.0,8.0,3.0,6.0,,16.0,4.0,15.0,4.0
2023-05-22T04:13:00-05:00,4.0,,17.0,,6.0,3.0,8.0,2.0,6.0,,17.0,5.0,15.0,4.0
2023-05-22T04:13:30-05:00,4.0,,16.0,,6.0,3.0,8.0,2.0,6.0,,16.0,5.0,14.0,4.0
2023-05-22T04:14:00-05:00,4.0,,15.0,,6.0,3.0,8.0,2.0,7.0,,16.0,4.0,14.0,4.0
2023-05-22T04:14:30-05:00,4.0,,15.0,,6.0,3.0,8.0,3.0,7.0,,16.0,6.0,15.0,5.0
2023-05-22T04:15:00-05:00,4.0,,16.0,,5.0,3.0,8.0,3.0,6.0,,15.0,6.0,15.0,4.0
2023-05-22T04:15:30-05:00,4.0,,19.0,,4.0,3.0,8.0,3.0,7.0,,16.0,5.0,14.0,5.0
2023-05-22T04:16:00-05:00,4.0,,17.0,,5.0,3.0,8.0,2.0,6.0,,15.0,5.0,14.0,4.0
2023-05-22T04:16:30-05:00,4.0,,16.0,,5.0,3.0,8.0,2.0,6.0,,15.0,5.0,13.0,4.0
2023-05-22T04:17:00-05:00,4.0,,15.0,,5.0,3.0,8.0,3.0,7.0,,15.0,,12.0,5.0
2023-05-22T04:17:30-05:00,4.0,,17.0,,6.0,3.0,8.0,3.0,6.0,,,5.0,13.0,5.0
2023-05-22T04:18:00-05:00,3.0,,17.0,,6.0,4.0,8.0,2.0,7.0,,15.0,5.0,13.0,5.0
2023-05-22T04:18:30-05:00,4.0,,17.0,,5.0,3.0,8.0,3.0,8.0,,15.0,5.0,13.0,5.0
2023-05-22T04:19:00-05:00,4.0,,16.0,,5.0,3.0,8.0,2.0,7.0,,16.0,5.0,13.0,4.0
2023-05-22T04:19:30-05:00,4.0,,16.0,,6.0,3.0,8.0,2.0,7.0,,16.0,4.0,12.0,5.0
2023-05-22T04:20:00-05:00,4.0,,17.0,,6.0,3.0,8.0,2.0,7.0,,16.0,5.0,12.0,5.0
2023-05-22T04:20:30-05:00,4.0,,15.0,,6.0,3.0,8.0,3.0,7.0,,15.0,3.0,13.0,5.0
2023-05-22T04:21:00-05:00,4.0,,16.0,,7.0,3.0,8.0,3.0,7.0,,16.0,3.0,13.0,5.0
2023-05-22T04:21:30-05:00,4.0,,18.0,,6.0,3.0,8.0,2.0,6.0,,16.0,3.0,12.0,5.0
2023-05-22T04:22:00-05:00,4.0,,18.0,,6.0,4.0,8.0,2.0,7.0,,16.0,3.0,13.0,5.0
2023-05-22T04:22:30-05:00,4.0,,18.0,,7.0,3.0,8.0,2.0,6.0,,16.0,4.0,13.0,5.0
2023-05-22T04:23:00-05:00,4.0,,18.0,,6.0,3.0,8.0,3.0,6.0,,16.0,3.0,13.0,5.0
2023-05-22T04:23:30-05:00,4.0,,18.0,,7.0,3.0,8.0,2.0,7.0,,17.0,2.0,13.0,5.0
2023-05-22T04:24:00-05:00,4.0,,18.0,,7.0,3.0,8.0,2.0,7.0,,18.0,3.0,12.0,5.0
2023-05-22T04:24:30-05:00,4.0,,19.0,,6.0,3.0,8.0,3.0,7.0,,16.0,4.0,13.0,5.0
2023-05-22T04:25:00-05:00,4.0,,19.0,,6.0,3.0,8.0,3.0,7.0,,16.0,4.0,13.0,5.0
2023-05-22T04:25:30-05:00,4.0,,18.0,,6.0,3.0,8.0,3.0,7.0,,18.0,4.0,13.0,5.0
2023-05-22T04:26:00-05:00,4.0,,19.0,,6.0,3.0,8.0,3.0,7.0,,16.0,3.0,12.0,5.0
2023-05-22T04:26:30-05:00,4.0,,17.0,,6.0,3.0,8.0,3.0,7.0,,17.0,4.0,13.0,5.0
2023-05-22T04:27:00-05:00,4.0,,17.0,,6.0,3.0,8.0,3.0,7.0,,17.0,3.0,13.0,5.0
2023-05-22T04:27:30-05:00,4.0,,17.0,,6.0,3.0,8.0,3.0,7.0,,17.0,5.0,13.0,5.0
2023-05-22T04:28:00-05:00,4.0,,16.0,,6.0,3.0,8.0,3.0,7.0,,16.0,4.0,13.0,5.0
2023-05-22T04:28:30-05:00,4.0,,17.0,,7.0,3.0,8.0,3.0,7.0,,17.0,5.0,13.0,4.0
2023-05-22T04:29:00-05:00,4.0,,18.0,,6.0,3.0,8.0,3.0,6.0,,17.0,4.0,12.0,5.0
2023-05-22T04:29:30-05:00,4.0,,17.0,,7.0,3.0,8.0,3.0,7.0,,17.0,6.0,12.0,5.0
2023-05-22T04:30:00-05:00,4.0,,17.0,,9.0,3.0,8.0,3.0,8.0,,19.0,5.0,13.0,4.0
2023-05-22T04:30:30-05:00,4.0,,19.0,,9.0,3.0,8.0,3.0,7.0,,18.0,3.0,12.0,5.0
2023-05-22T04:31:00-05:00,4.0,,18.0,,8.0,3.0,8.0,3.0,8.0,,19.0,4.0,12.0,5.0
2023-05-22T04:31:30-05:00,4.0,,19.0,,7.0,2.0,8.0,3.0,7.0,,18.0,3.0,12.0,4.0
2023-05-22T04:32:00-05:00,4.0,,18.0,,12.0,3.0,8.0,4.0,6.0,,18.0,4.0,12.0,5.0
2023-05-22T04:32:30-05:00,4.0,,19.0,,11.0,3.0,8.0,3.0,7.0,,17.0,4.0,11.0,5.0
2023-05-22T04:33:00-05:00,4.0,,18.0,,14.0,4.0,8.0,3.0,7.0,,18.0,4.0,12.0,4.0
2023-05-22T04:33:30-05:00,4.0,,18.0,,18.0,3.0,8.0,3.0,7.0,,19.0,5.0,13.0,4.0
2023-05-22T04:34:00-05:00,4.0,,17.0,,17.0,3.0,8.0,3.0,7.0,,18.0,3.0,12.0,5.0
2023-05-22T04:34:30-05:00,4.0,,17.0,,16.0,3.0,8.0,3.0,6.0,,18.0,6.0,12.0,5.0
2023-05-22T04:35:00-05:00,4.0,,18.0,,13.0,3.0,8.0,3.0,6.0,,18.0,4.0,12.0,5.0
2023-05-22T04:35:30-05:00,4.0,,17.0,,12.0,3.0,8.0,3.0,6.0,,18.0,4.0,13.0,4.0
2023-05-22T04:36:00-05:00,4.0,,17.0,,10.0,3.0,8.0,3.0,6.0,,19.0,4.0,13.0,5.0
2023-05-22T04:36:30-05:00,4.0,,17.0,,8.0,3.0,8.0,3.0,8.0,,18.0,5.0,12.0,5.0
2023-05-22T04:37:00-05:00,3.0,,16.0,,9.0,4.0,8.0,3.0,7.0,,18.0,4.0,12.0,5.0
2023-05-22T04:37:30-05:00,4.0,,16.0,,9.0,3.0,8.0,2.0,8.0,,19.0,5.0,11.0,5.0
2023-05-22T04:38:00-05:00,4.0,,17.0,,8.0,3.0,8.0,3.0,10.0,,18.0,3.0,11.0,5.0
2023-05-22T04:38:30-05:00,4.0,,18.0,,8.0,3.0,8.0,3.0,9.0,,18.0,4.0,13.0,4.0
2023-05-22T04:39:00-05:00,4.0,,17.0,,7.0,3.0,8.0,3.0,7.0,,18.0,6.0,12.0,5.0
2023-05-22T04:39:30-05:00,4.0,,17.0,,6.0,3.0,8.0,3.0,8.0,,18.0,4.0,12.0,5.0
2023-05-22T04:40:00-05:00,5.0,,17.0,,6.0,3.0,8.0,3.0,8.0,,19.0,3.0,12.0,5.0
2023-05-22T04:40:30-05:00,4.0,,17.0,,5.0,3.0,8.0,3.0,8.0,,18.0,5.0,12.0,5.0
2023-05-22T04:41:00-05:00,4.0,,13.0,,7.0,3.0,8.0,3.0,8.0,,19.0,3.0,13.0,4.0
2023-05-22T04:41:30-05:00,5.0,,13.0,,6.0,3.0,8.0,3.0,8.0,,19.0,4.0,12.0,5.0
2023-05-22T04:42:00-05:00,5.0,,13.0,,6.0,2.0,8.0,3.0,9.0,,17.0,5.0,13.0,5.0
2023-05-22T04:42:30-05:00,5.0,,12.0,,6.0,3.0,8.0,3.0,9.0,,17.0,4.0,13.0,5.0
2023-05-22T04:43:00-05:00,5.0,,10.0,,7.0,3.0,8.0,3.0,10.0,,16.0,5.0,13.0,4.0
2023-05-22T04:43:30-05:00,5.0,,10.0,,7.0,2.0,8.0,2.0,8.0,,17.0,5.0,13.0,4.0
2023-05-22T04:44:00-05:00,5.0,,7.0,,6.0,2.0,8.0,3.0,9.0,,17.0,3.0,13.0,5.0
2023-05-22T04:44:30-05:00,5.0,,7.0,,6.0,3.0,8.0,3.0,8.0,,16.0,,13.0,6.0
2023-05-22T04:45:00-05:00,5.0,,8.0,,6.0,3.0,8.0,3.0,8.0,,17.0,4.0,15.0,5.0
2023-05-22T04:45:30-05:00,4.0,,7.0,,6.0,2.0,8.0,3.0,8.0,,17.0,5.0,16.0,5.0
2023-05-22T04:46:00-05:00,4.0,,7.0,,7.0,2.0,8.0,3.0,8.0,,16.0,4.0,13.0,5.0
2023-05-22T04:46:30-05:00,5.0,,7.0,,6.0,3.0,8.0,3.0,9.0,,17.0,4.0,15.0,5.0
2023-05-22T04:47:00-05:00,5.0,,7.0,,7.0,2.0,8.0,3.0,8.0,,18.0,4.0,14.0,5.0
2023-05-22T04:47:30-05:00,4.0,,7.0,,8.0,2.0,8.0,2.0,9.0,,17.0,3.0,17.0,4.0
2023-05-22T04:48:00-05:00,5.0,,6.0,,6.0,2.0,8.0,3.0,8.0,,17.0,4.0,16.0,5.0
2023-05-22T04:48:30-05:00,5.0,,8.0,,6.0,2.0,8.0,3.0,9.0,,17.0,3.0,15.0,5.0
2023-05-22T04:49:00-05:00,5.0,,20.0,,6.0,2.0,8.0,2.0,10.0,,17.0,2.0,14.0,4.0
2023-05-22T04:49:30-05:00,5.0,,24.0,,6.0,2.0,8.0,2.0,8.0,,16.0,4.0,14.0,5.0
2023-05-22T04:50:00-05:00,5.0,,20.0,,6.0,2.0,8.0,3.0,9.0,,16.0,3.0,15.0,5.0
2023-05-22T04:50:30-05:00,5.0,,19.0,,6.0,2.0,8.0,3.0,9.0,,16.0,2.0,14.0,5.0
2023-05-22T04:51:00-05:00,5.0,,15.0,,6.0,3.0,8.0,3.0,9.0,,16.0,3.0,15.0,5.0
2023-05-22T04:52:00-05:00,5.0,,11.0,,7.0,3.0,8.0,2.0,9.0,,16.0,3.0,14.0,5.0
2023-05-22T04:52:30-05:00,5.0,,10.0,,7.0,2.0,8.0,3.0,10.0,,16.0,3.0,15.0,5.0
2023-05-22T04:53:00-05:00,5.0,,7.0,,7.0,3.0,8.0,3.0,9.0,,17.0,2.0,14.0,6.0
2023-05-22T04:53:30-05:00,6.0,,7.0,,6.0,3.0,8.0,3.0,9.0,,17.0,2.0,14.0,6.0
2023-05-22T04:54:00-05:00,5.0,,10.0,,5.0,3.0,8.0,2.0,9.0,,18.0,3.0,13.0,6.0
2023-05-22T04:54:30-05:00,6.0,,11.0,,5.0,3.0,8.0,3.0,9.0,,17.0,4.0,15.0,5.0
2023-05-22T04:55:00-05:00,6.0,,10.0,,6.0,3.0,8.0,2.0,9.0,,17.0,,14.0,6.0
2023-05-22T04:55:30-05:00,6.0,,8.0,,,3.0,8.0,3.0,9.0,,16.0,3.0,15.0,6.0
2023-05-22T04:56:00-05:00,6.0,,10.0,,6.0,2.0,8.0,3.0,9.0,,17.0,3.0,14.0,6.0
2023-05-22T04:56:30-05:00,6.0,,11.0,,6.0,3.0,8.0,3.0,10.0,,15.0,2.0,15.0,6.0
2023-05-22T04:57:00-05:00,5.0,,12.0,,6.0,2.0,8.0,3.0,9.0,,17.0,3.0,14.0,6.0
2023-05-22T04:58:00-05:00,6.0,,8.0,,6.0,2.0,8.0,2.0,10.0,,16.0,2.0,14.0,5.0
2023-05-22T04:58:30-05:00,6.0,,10.0,,5.0,2.0,8.0,3.0,9.0,,16.0,3.0,15.0,5.0
2023-05-22T04:59:30-05:00,6.0,,,,,,8.0,,10.0,,16.0,,13.0,
2023-05-22T05:00:00-05:00,7.0,,,,,,8.0,,9.0,,16.0,,13.0,
2023-05-22T05:00:30-05:00,6.0,,9.0,18.0,1.0,3.0,8.0,3.0,9.0,,15.0,0.0,13.0,8.0
2023-05-22T05:01:00-05:00,6.0,,10.0,18.0,5.0,3.0,8.0,3.0,9.0,,16.0,0.0,13.0,7.0
2023-05-22T05:01:30-05:00,7.0,,9.0,19.0,5.0,3.0,8.0,3.0,8.0,,18.0,2.0,14.0,6.0
2023-05-22T05:02:00-05:00,7.0,,8.0,19.0,6.0,3.0,8.0,3.0,9.0,,17.0,2.0,14.0,5.0
2023-05-22T05:02:30-05:00,6.0,,7.0,19.0,6.0,3.0,8.0,3.0,10.0,,17.0,2.0,13.0,5.0
2023-05-22T05:03:00-05:00,6.0,,22.0,18.0,6.0,3.0,8.0,3.0,9.0,,16.0,2.0,14.0,6.0
2023-05-22T05:03:30-05:00,7.0,,31.0,20.0,6.0,3.0,8.0,3.0,10.0,,17.0,3.0,14.0,7.0
2023-05-22T05:04:30-05:00,6.0,,33.0,19.0,6.0,3.0,8.0,3.0,9.0,,16.0,2.0,13.0,6.0
2023-05-22T05:05:00-05:00,6.0,,33.0,20.0,6.0,2.0,8.0,2.0,10.0,,16.0,3.0,13.0,6.0
2023-05-22T05:05:30-05:00,7.0,,35.0,19.0,6.0,3.0,8.0,3.0,10.0,,16.0,3.0,13.0,6.0
2023-05-22T05:06:00-05:00,6.0,,36.0,19.0,5.0,3.0,8.0,2.0,9.0,,16.0,3.0,12.0,7.0
2023-05-22T05:06:30-05:00,7.0,,36.0,18.0,6.0,3.0,8.0,3.0,9.0,,15.0,2.0,13.0,6.0
2023-05-22T05:07:00-05:00,7.0,,48.0,18.0,6.0,3.0,8.0,2.0,8.0,,16.0,3.0,13.0,6.0
2023-05-22T05:07:30-05:00,7.0,,34.0,,6.0,3.0,8.0,2.0,9.0,,17.0,1.0,13.0,5.0
2023-05-22T05:08:00-05:00,6.0,,19.0,,6.0,3.0,8.0,3.0,9.0,,17.0,4.0,13.0,6.0
2023-05-22T05:08:30-05:00,7.0,,12.0,,6.0,3.0,8.0,3.0,9.0,,16.0,3.0,13.0,6.0
2023-05-22T05:09:00-05:00,7.0,,11.0,,5.0,3.0,8.0,3.0,9.0,,16.0,2.0,13.0,6.0
2023-05-22T05:09:30-05:00,6.0,,10.0,,5.0,3.0,8.0,3.0,11.0,,16.0,4.0,12.0,6.0
2023-05-22T05:10:00-05:00,6.0,,10.0,,5.0,3.0,8.0,3.0,10.0,,16.0,3.0,13.0,6.0
2023-05-22T05:10:30-05:00,6.0,,9.0,,5.0,2.0,8.0,3.0,10.0,,17.0,2.0,13.0,6.0
2023-05-22T05:11:00-05:00,6.0,,9.0,,6.0,3.0,8.0,3.0,10.0,,17.0,2.0,13.0,6.0
2023-05-22T05:11:30-05:00,6.0,,8.0,,5.0,3.0,8.0,3.0,10.0,,17.0,2.0,14.0,7.0
2023-05-22T05:12:00-05:00,6.0,,9.0,,5.0,3.0,8.0,3.0,11.0,,15.0,2.0,14.0,6.0
2023-05-22T05:12:30-05:00,6.0,,8.0,,5.0,3.0,8.0,3.0,11.0,,17.0,3.0,14.0,6.0
2023-05-22T05:13:00-05:00,7.0,,7.0,,5.0,2.0,8.0,3.0,10.0,,18.0,3.0,14.0,6.0
2023-05-22T05:13:30-05:00,7.0,,7.0,,5.0,3.0,8.0,3.0,10.0,,18.0,3.0,13.0,7.0
2023-05-22T05:14:00-05:00,7.0,,7.0,,5.0,3.0,8.0,3.0,10.0,,17.0,3.0,12.0,6.0
2023-05-22T05:14:30-05:00,7.0,,6.0,,5.0,3.0,8.0,2.0,9.0,,17.0,3.0,13.0,6.0
2023-05-22T05:15:00-05:00,7.0,,6.0,,5.0,3.0,8.0,2.0,10.0,,16.0,5.0,13.0,6.0
