DATETIME,TANGARA_25CE,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-22T04:26:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,386.0
2023-05-22T04:26:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,386.0
2023-05-22T04:27:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,387.0
2023-05-22T04:27:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,388.0
2023-05-22T04:28:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,388.0
2023-05-22T04:28:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,388.0
2023-05-22T04:29:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,390.0
2023-05-22T04:29:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,390.0
2023-05-22T04:30:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,390.0
2023-05-22T04:30:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,389.0
2023-05-22T04:31:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,389.0
2023-05-22T04:31:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,390.0
2023-05-22T04:32:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,389.0
2023-05-22T04:32:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,389.0
2023-05-22T04:33:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,387.0
2023-05-22T04:33:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,385.0
2023-05-22T04:34:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,385.0
2023-05-22T04:34:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,385.0
2023-05-22T04:35:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,384.0
2023-05-22T04:35:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,384.0
2023-05-22T04:36:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,382.0
2023-05-22T04:36:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,382.0
2023-05-22T04:37:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,384.0
2023-05-22T04:37:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,384.0
2023-05-22T04:38:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,385.0
2023-05-22T04:38:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,385.0
2023-05-22T04:39:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,385.0
2023-05-22T04:39:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,384.0
2023-05-22T04:40:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,386.0
2023-05-22T04:40:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,386.0
2023-05-22T04:41:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,387.0
2023-05-22T04:41:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,387.0
2023-05-22T04:42:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,386.0
2023-05-22T04:42:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,387.0
2023-05-22T04:43:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,387.0
2023-05-22T04:43:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,388.0
2023-05-22T04:44:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,388.0
2023-05-22T04:44:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,189.0,387.0
2023-05-22T04:45:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,386.0
2023-05-22T04:45:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,385.0
2023-05-22T04:46:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,383.0
2023-05-22T04:46:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,382.0
2023-05-22T04:47:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,381.0
2023-05-22T04:47:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,379.0
2023-05-22T04:48:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,379.0
2023-05-22T04:48:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,378.0
2023-05-22T04:49:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,378.0
2023-05-22T04:49:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,378.0
2023-05-22T04:50:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,379.0
2023-05-22T04:50:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,379.0
2023-05-22T04:51:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,378.0
2023-05-22T04:52:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,377.0
2023-05-22T04:52:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,380.0
2023-05-22T04:53:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,380.0
2023-05-22T04:53:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,380.0
2023-05-22T04:54:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,382.0
2023-05-22T04:54:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,381.0
2023-05-22T04:55:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,186.0,381.0
2023-05-22T04:55:30-05:00,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,380.0
2023-05-22T04:56:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,380.0
2023-05-22T04:56:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,381.0
2023-05-22T04:57:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,380.0
2023-05-22T04:58:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,381.0
2023-05-22T04:58:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,381.0
2023-05-22T04:59:30-05:00,0.0,,,,,,0.0,,0.0,,0.0,,185.0,
2023-05-22T05:00:00-05:00,0.0,,,,,,0.0,,0.0,,0.0,,184.0,
2023-05-22T05:00:30-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,238.0
2023-05-22T05:01:00-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,300.0
2023-05-22T05:01:30-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,337.0
2023-05-22T05:02:00-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,354.0
2023-05-22T05:02:30-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,364.0
2023-05-22T05:03:00-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,371.0
2023-05-22T05:03:30-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,375.0
2023-05-22T05:04:30-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,378.0
2023-05-22T05:05:00-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,380.0
2023-05-22T05:05:30-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,380.0
2023-05-22T05:06:00-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,380.0
2023-05-22T05:06:30-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,379.0
2023-05-22T05:07:00-05:00,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,378.0
2023-05-22T05:07:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,378.0
2023-05-22T05:08:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,380.0
2023-05-22T05:08:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,381.0
2023-05-22T05:09:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,383.0
2023-05-22T05:09:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,383.0
2023-05-22T05:10:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,383.0
2023-05-22T05:10:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,383.0
2023-05-22T05:11:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,383.0
2023-05-22T05:11:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,382.0
2023-05-22T05:12:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,380.0
2023-05-22T05:12:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,380.0
2023-05-22T05:13:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,381.0
2023-05-22T05:13:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,383.0
2023-05-22T05:14:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,384.0
2023-05-22T05:14:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,385.0
2023-05-22T05:15:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,386.0
2023-05-22T05:15:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,386.0
2023-05-22T05:16:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,387.0
2023-05-22T05:16:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,387.0
2023-05-22T05:17:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,389.0
2023-05-22T05:17:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,390.0
2023-05-22T05:18:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,389.0
2023-05-22T05:18:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,183.0,390.0
2023-05-22T05:19:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,390.0
2023-05-22T05:19:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,392.0
2023-05-22T05:20:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,391.0
2023-05-22T05:20:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,391.0
2023-05-22T05:21:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,390.0
2023-05-22T05:21:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,388.0
2023-05-22T05:22:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,388.0
2023-05-22T05:22:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,386.0
2023-05-22T05:23:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,385.0
2023-05-22T05:23:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,386.0
2023-05-22T05:24:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,384.0
2023-05-22T05:24:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,384.0
2023-05-22T05:25:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,385.0
2023-05-22T05:25:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,385.0
2023-05-22T05:26:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,386.0
2023-05-22T05:26:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,386.0
2023-05-22T05:27:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,184.0,386.0
2023-05-22T05:28:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,388.0
2023-05-22T05:28:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,387.0
2023-05-22T05:29:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,386.0
2023-05-22T05:29:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,386.0
2023-05-22T05:30:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,185.0,385.0
2023-05-22T05:30:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,382.0
2023-05-22T05:31:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,384.0
2023-05-22T05:31:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,384.0
2023-05-22T05:32:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,382.0
2023-05-22T05:32:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,384.0
2023-05-22T05:33:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,186.0,384.0
2023-05-22T05:33:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,386.0
2023-05-22T05:34:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,386.0
2023-05-22T05:34:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,388.0
2023-05-22T05:35:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,390.0
2023-05-22T05:35:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,390.0
2023-05-22T05:36:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,391.0
2023-05-22T05:36:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,393.0
2023-05-22T05:37:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,393.0
2023-05-22T05:37:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,392.0
2023-05-22T05:38:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,187.0,391.0
2023-05-22T05:38:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,392.0
2023-05-22T05:39:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,394.0
2023-05-22T05:39:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,393.0
2023-05-22T05:40:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,188.0,391.0
2023-05-22T05:40:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,391.0
2023-05-22T05:41:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,393.0
2023-05-22T05:41:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,393.0
2023-05-22T05:42:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,393.0
2023-05-22T05:42:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,394.0
2023-05-22T05:43:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,395.0
2023-05-22T05:43:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,393.0
2023-05-22T05:44:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,394.0
2023-05-22T05:44:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,395.0
2023-05-22T05:45:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,396.0
2023-05-22T05:45:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,189.0,397.0
2023-05-22T05:46:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,190.0,398.0
2023-05-22T05:46:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,190.0,398.0
2023-05-22T05:47:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,191.0,396.0
2023-05-22T05:47:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,191.0,399.0
2023-05-22T05:48:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,191.0,400.0
2023-05-22T05:48:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,191.0,401.0
2023-05-22T05:49:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,192.0,403.0
2023-05-22T05:49:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,192.0,403.0
2023-05-22T05:50:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,192.0,402.0
2023-05-22T05:50:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,192.0,401.0
2023-05-22T05:51:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,192.0,399.0
2023-05-22T05:51:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,192.0,399.0
2023-05-22T05:52:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,192.0,398.0
2023-05-22T05:52:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,193.0,399.0
2023-05-22T05:53:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,193.0,398.0
2023-05-22T05:53:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,193.0,398.0
2023-05-22T05:54:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,193.0,398.0
2023-05-22T05:54:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,193.0,399.0
2023-05-22T05:55:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,193.0,398.0
2023-05-22T05:55:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,193.0,398.0
2023-05-22T05:56:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,397.0
2023-05-22T05:56:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,395.0
2023-05-22T05:57:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,193.0,393.0
2023-05-22T05:57:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,394.0
2023-05-22T05:58:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,393.0
2023-05-22T05:58:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,395.0
2023-05-22T05:59:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,396.0
2023-05-22T05:59:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,394.0
2023-05-22T06:00:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,395.0
2023-05-22T06:00:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,394.0
2023-05-22T06:01:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,395.0
2023-05-22T06:01:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,394.0
2023-05-22T06:02:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,393.0
2023-05-22T06:02:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,394.0
2023-05-22T06:03:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,393.0
2023-05-22T06:03:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,392.0
2023-05-22T06:04:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,390.0
2023-05-22T06:04:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,390.0
2023-05-22T06:05:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,389.0
2023-05-22T06:05:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,388.0
2023-05-22T06:06:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,387.0
2023-05-22T06:06:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,194.0,387.0
2023-05-22T06:07:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,387.0
2023-05-22T06:07:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,387.0
2023-05-22T06:08:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,387.0
2023-05-22T06:08:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,387.0
2023-05-22T06:09:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,387.0
2023-05-22T06:09:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,388.0
2023-05-22T06:10:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,195.0,388.0
2023-05-22T06:10:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,386.0
2023-05-22T06:11:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,386.0
2023-05-22T06:12:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,388.0
2023-05-22T06:12:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,389.0
2023-05-22T06:13:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,390.0
2023-05-22T06:13:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,390.0
2023-05-22T06:14:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,197.0,390.0
2023-05-22T06:15:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,392.0
2023-05-22T06:15:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,393.0
2023-05-22T06:16:00-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,391.0
2023-05-22T06:16:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,391.0
2023-05-22T06:17:30-05:00,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,196.0,391.0
