DATETIME,TANGARA_25CE,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-21T13:58:00-05:00,,25,13,30,34,9,34,5,,34,30,9,17,42
2023-05-21T13:58:30-05:00,25,25,17,30,34,9,34,5,,34,30,5,17,38
2023-05-21T13:59:00-05:00,30,21,21,30,38,9,34,5,,38,34,5,21,38
2023-05-21T13:59:30-05:00,21,21,21,34,34,9,34,5,,34,34,5,21,38
2023-05-21T14:00:00-05:00,25,25,17,30,38,9,34,5,,38,34,0,21,42
2023-05-21T14:00:30-05:00,25,25,17,21,38,9,34,5,,38,34,5,25,
2023-05-21T14:01:00-05:00,25,30,17,25,34,9,34,5,,38,34,13,34,
2023-05-21T14:01:30-05:00,21,38,17,30,38,13,34,5,,42,34,9,34,38
2023-05-21T14:02:00-05:00,25,30,17,30,38,13,34,5,,42,34,13,34,34
2023-05-21T14:02:30-05:00,21,34,17,25,34,13,34,5,,42,34,13,38,34
2023-05-21T14:03:00-05:00,21,30,13,,34,9,34,5,,34,34,17,38,38
2023-05-21T14:03:30-05:00,,25,9,30,38,9,34,5,,21,30,17,38,38
2023-05-21T14:04:00-05:00,,25,9,34,42,9,34,0,30,21,30,17,38,38
2023-05-21T14:04:30-05:00,25,30,13,30,30,9,34,0,,13,30,17,34,38
2023-05-21T14:05:00-05:00,21,34,9,38,25,9,34,5,30,9,34,13,34,34
2023-05-21T14:05:30-05:00,25,42,9,38,30,9,34,5,,9,34,17,34,25
2023-05-21T14:06:00-05:00,21,38,9,38,25,9,34,5,,13,38,13,34,25
2023-05-21T14:06:30-05:00,21,42,9,34,30,9,34,0,,9,38,9,34,25
2023-05-21T14:07:00-05:00,21,46,9,38,30,9,34,0,,5,34,9,34,21
2023-05-21T14:07:30-05:00,21,42,9,38,30,9,34,0,30,5,34,13,34,21
2023-05-21T14:08:00-05:00,25,38,9,34,38,9,34,0,30,5,34,9,38,21
2023-05-21T14:08:30-05:00,25,42,9,38,34,5,34,0,,5,38,21,30,17
2023-05-21T14:09:00-05:00,25,42,9,42,38,9,34,5,30,5,38,13,17,17
2023-05-21T14:09:30-05:00,21,42,9,38,34,5,34,5,30,5,38,17,17,13
2023-05-21T14:10:00-05:00,25,42,9,34,30,5,34,0,30,5,38,17,17,13
2023-05-21T14:10:30-05:00,30,42,9,34,34,5,34,0,30,5,34,21,13,17
2023-05-21T14:11:00-05:00,30,42,9,25,34,9,34,5,30,5,34,25,13,9
2023-05-21T14:11:30-05:00,30,46,9,25,34,5,34,0,30,5,34,34,13,13
2023-05-21T14:12:00-05:00,30,42,17,25,34,5,34,0,,5,34,34,9,9
2023-05-21T14:12:30-05:00,30,34,13,25,38,5,34,0,,5,38,21,5,9
2023-05-21T14:13:00-05:00,,25,17,17,34,5,34,5,30,5,34,21,5,9
2023-05-21T14:13:30-05:00,,25,13,17,38,5,34,5,,5,34,21,9,9
2023-05-21T14:14:00-05:00,,21,17,13,38,9,34,0,30,9,34,17,5,9
2023-05-21T14:14:30-05:00,,21,13,17,38,5,34,5,30,5,34,25,5,9
2023-05-21T14:15:00-05:00,,21,13,17,38,5,34,5,30,5,34,30,5,9
2023-05-21T14:15:30-05:00,30,21,13,17,38,9,34,5,,5,34,21,5,9
2023-05-21T14:16:00-05:00,30,13,9,9,38,5,34,5,30,5,34,25,5,9
2023-05-21T14:16:30-05:00,30,13,13,9,34,5,34,5,30,5,30,13,0,13
2023-05-21T14:17:00-05:00,30,13,13,9,34,5,34,5,,5,34,17,0,9
2023-05-21T14:17:30-05:00,30,9,13,9,38,5,34,5,,5,30,13,0,13
2023-05-21T14:18:00-05:00,30,5,9,9,38,5,34,0,30,5,34,13,0,13
2023-05-21T14:18:30-05:00,,9,13,9,34,5,34,5,30,5,34,9,5,13
2023-05-21T14:19:00-05:00,30,13,13,9,38,5,34,5,,5,34,13,5,9
2023-05-21T14:19:30-05:00,17,9,17,9,38,5,34,5,,5,30,9,5,9
2023-05-21T14:20:00-05:00,13,9,17,5,42,5,34,0,30,5,34,13,5,13
2023-05-21T14:20:30-05:00,17,13,9,9,42,5,34,0,,5,34,13,5,13
2023-05-21T14:21:00-05:00,13,9,5,5,42,5,34,0,,5,30,25,5,9
2023-05-21T14:21:30-05:00,9,5,5,5,42,5,34,5,,5,34,17,5,9
2023-05-21T14:22:00-05:00,9,5,9,5,46,5,34,0,,5,34,21,5,9
2023-05-21T14:22:30-05:00,13,5,5,5,46,5,34,5,,5,34,25,5,9
2023-05-21T14:23:00-05:00,13,9,5,5,46,5,34,5,,5,30,21,0,9
2023-05-21T14:23:30-05:00,9,9,9,9,42,5,34,5,30,5,30,13,0,9
2023-05-21T14:24:00-05:00,13,5,9,9,46,5,34,0,,5,34,9,5,
2023-05-21T14:24:30-05:00,9,9,5,9,46,5,34,5,,5,30,0,5,5
2023-05-21T14:25:00-05:00,9,9,5,9,38,5,34,0,,5,30,5,5,9
2023-05-21T14:25:30-05:00,9,13,5,9,46,5,34,0,,,30,0,5,13
2023-05-21T14:26:00-05:00,9,13,5,13,50,5,34,0,,5,30,5,5,9
2023-05-21T14:26:30-05:00,9,13,9,9,46,5,34,0,,5,30,5,5,9
2023-05-21T14:27:00-05:00,9,9,9,9,46,5,34,5,,5,30,5,5,9
2023-05-21T14:27:30-05:00,9,9,5,5,50,5,34,0,,5,30,5,5,9
2023-05-21T14:28:00-05:00,9,9,9,5,53,5,34,0,,5,30,5,5,9
2023-05-21T14:28:30-05:00,9,5,13,5,50,5,34,0,,5,30,0,0,9
2023-05-21T14:29:00-05:00,13,5,13,5,50,5,34,5,,5,34,0,5,9
2023-05-21T14:29:30-05:00,13,9,9,5,50,0,34,0,,5,30,0,5,9
2023-05-21T14:30:00-05:00,9,9,9,5,53,5,34,5,,5,30,0,5,9
2023-05-21T14:30:30-05:00,13,9,9,5,50,0,34,5,,5,30,5,5,5
2023-05-21T14:31:00-05:00,9,9,9,5,53,5,34,5,,5,25,5,5,5
2023-05-21T14:31:30-05:00,9,9,9,9,55,5,34,5,,5,30,5,5,5
2023-05-21T14:32:00-05:00,9,13,9,9,58,5,34,5,,5,30,5,5,5
2023-05-21T14:32:30-05:00,9,9,9,5,58,5,34,5,,5,25,0,5,9
2023-05-21T14:33:00-05:00,9,9,9,5,53,5,34,13,,5,25,9,5,5
2023-05-21T14:33:30-05:00,9,9,5,9,53,5,34,5,,5,25,0,0,5
2023-05-21T14:34:00-05:00,9,5,5,5,55,0,34,5,,5,30,0,5,5
2023-05-21T14:34:30-05:00,9,5,5,5,55,0,34,5,,5,25,0,5,5
2023-05-21T14:35:00-05:00,9,5,9,5,50,0,34,9,,5,25,5,5,5
2023-05-21T14:35:30-05:00,9,5,9,9,53,5,34,5,,5,25,0,0,5
2023-05-21T14:36:00-05:00,5,5,9,9,55,5,34,5,,5,25,0,0,5
2023-05-21T14:36:30-05:00,5,5,9,9,53,5,34,5,,5,25,0,0,5
2023-05-21T14:37:00-05:00,9,5,9,9,53,5,34,5,,5,25,5,0,5
2023-05-21T14:37:30-05:00,9,5,9,5,53,5,34,5,,5,30,0,0,5
2023-05-21T14:38:00-05:00,5,9,9,9,58,5,34,5,,5,25,5,5,5
2023-05-21T14:38:30-05:00,5,5,9,5,55,5,34,0,,5,25,5,0,5
2023-05-21T14:39:00-05:00,5,5,9,9,55,5,34,5,,5,25,5,0,5
2023-05-21T14:39:30-05:00,5,5,9,9,53,5,34,5,30,5,30,5,5,5
2023-05-21T14:40:00-05:00,5,5,9,9,53,5,34,5,30,5,30,0,5,5
2023-05-21T14:40:30-05:00,5,5,5,9,55,0,34,5,30,5,25,0,5,5
2023-05-21T14:41:00-05:00,5,5,9,9,53,5,34,0,,5,25,5,0,5
2023-05-21T14:41:30-05:00,5,9,5,9,58,5,34,0,,5,25,5,0,5
2023-05-21T14:42:00-05:00,5,9,9,9,53,5,34,0,,5,25,5,5,0
2023-05-21T14:42:30-05:00,5,5,5,9,50,5,34,5,,0,25,5,5,5
2023-05-21T14:43:00-05:00,5,5,9,5,53,5,34,0,,5,25,9,5,5
2023-05-21T14:43:30-05:00,0,5,9,5,53,5,34,0,30,5,21,0,5,5
2023-05-21T14:44:00-05:00,5,5,13,5,53,5,34,0,,5,21,0,5,5
2023-05-21T14:44:30-05:00,5,5,13,5,50,5,34,0,,5,25,0,5,5
2023-05-21T14:45:00-05:00,5,5,5,5,50,9,34,5,,5,21,5,5,5
2023-05-21T14:45:30-05:00,5,5,5,5,53,5,34,5,,,21,0,5,5
2023-05-21T14:46:00-05:00,5,5,5,5,46,5,34,5,30,5,25,0,5,5
2023-05-21T14:46:30-05:00,5,5,5,9,50,5,34,5,30,5,25,5,5,5
2023-05-21T14:47:00-05:00,5,5,9,9,53,5,34,5,30,5,21,5,5,5
2023-05-21T14:47:30-05:00,5,5,9,5,53,5,34,5,30,5,21,0,5,5
2023-05-21T14:48:00-05:00,9,5,5,5,34,5,34,5,30,5,25,0,5,5
2023-05-21T14:48:30-05:00,5,5,5,5,25,5,34,5,25,5,25,0,5,5
2023-05-21T14:49:00-05:00,5,5,9,5,30,5,34,5,30,5,21,0,5,5
2023-05-21T14:49:30-05:00,5,5,9,5,30,5,34,5,21,5,21,0,0,5
2023-05-21T14:50:00-05:00,5,5,5,5,30,5,34,5,21,5,25,0,5,5
2023-05-21T14:50:30-05:00,5,9,9,5,30,5,34,5,21,5,21,5,0,5
2023-05-21T14:51:00-05:00,5,9,9,9,34,5,34,5,21,5,25,0,5,5
2023-05-21T14:51:30-05:00,5,9,9,9,30,5,34,0,21,5,25,0,5,0
2023-05-21T14:52:00-05:00,5,9,17,5,30,5,34,0,21,5,21,0,5,
2023-05-21T14:52:30-05:00,5,13,9,9,30,5,34,5,21,5,25,0,5,5
2023-05-21T14:53:00-05:00,5,9,9,13,30,5,34,5,17,5,25,5,0,5
2023-05-21T14:53:30-05:00,5,9,5,9,25,5,34,5,17,5,21,0,0,5
2023-05-21T14:54:00-05:00,5,5,5,9,25,0,34,5,17,5,25,0,0,5
2023-05-21T14:54:30-05:00,5,9,5,9,21,0,34,5,17,5,25,0,0,5
2023-05-21T14:55:00-05:00,0,5,9,9,21,0,34,5,13,5,21,0,0,5
2023-05-21T14:55:30-05:00,5,5,5,9,30,0,34,5,13,5,21,5,0,5
2023-05-21T14:56:00-05:00,5,5,5,5,30,5,34,5,13,5,21,0,5,5
2023-05-21T14:56:30-05:00,5,5,9,5,25,5,34,5,17,5,21,0,0,5
2023-05-21T14:57:00-05:00,5,5,5,5,25,0,34,5,9,5,21,0,5,5
2023-05-21T14:57:30-05:00,5,5,5,5,17,0,34,5,13,5,21,0,5,5
2023-05-21T14:58:00-05:00,5,5,9,5,21,5,34,0,9,5,21,5,5,9
2023-05-21T14:58:30-05:00,5,5,9,5,21,0,34,5,13,5,21,5,5,5
2023-05-21T14:59:00-05:00,0,5,5,5,21,0,34,5,13,5,21,0,5,5
2023-05-21T14:59:30-05:00,0,5,5,5,25,0,34,5,13,5,21,0,5,5
2023-05-21T15:00:00-05:00,0,5,5,5,21,5,34,5,13,5,21,0,5,5
2023-05-21T15:00:30-05:00,5,5,5,5,21,5,34,5,9,5,21,0,5,5
2023-05-21T15:01:00-05:00,0,5,5,5,17,5,34,5,9,5,21,0,0,5
2023-05-21T15:01:30-05:00,5,,9,5,21,5,34,5,13,5,25,0,5,5
2023-05-21T15:02:00-05:00,0,5,9,0,17,5,34,5,13,5,21,0,5,5
2023-05-21T15:02:30-05:00,5,0,13,5,17,0,34,5,13,5,21,0,0,5
2023-05-21T15:03:00-05:00,5,0,9,5,17,0,34,5,9,5,21,0,0,5
2023-05-21T15:03:30-05:00,0,5,9,5,17,5,34,5,5,5,21,0,0,5
2023-05-21T15:04:00-05:00,0,5,9,5,13,5,34,5,5,5,21,0,5,5
2023-05-21T15:04:30-05:00,0,5,9,5,13,5,34,5,5,5,21,0,0,5
2023-05-21T15:05:00-05:00,5,5,9,5,13,5,34,9,5,5,21,0,5,5
2023-05-21T15:05:30-05:00,5,9,5,5,13,0,34,5,5,5,25,5,0,5
2023-05-21T15:06:00-05:00,5,5,5,5,17,0,34,5,9,5,25,0,5,5
2023-05-21T15:06:30-05:00,5,9,5,5,13,5,34,5,9,5,21,0,0,5
2023-05-21T15:07:00-05:00,5,30,5,5,13,0,34,5,9,5,17,0,0,5
2023-05-21T15:07:30-05:00,5,17,5,5,13,0,34,5,5,5,25,0,5,5
2023-05-21T15:08:00-05:00,0,9,5,5,9,0,34,5,5,5,25,0,5,5
2023-05-21T15:08:30-05:00,5,5,5,5,9,0,34,5,5,5,21,0,5,5
2023-05-21T15:09:00-05:00,5,5,5,5,9,0,34,5,5,5,21,0,5,5
2023-05-21T15:09:30-05:00,5,5,5,5,9,0,34,5,5,5,21,5,5,5
2023-05-21T15:10:00-05:00,5,5,9,5,9,0,34,0,5,5,25,0,0,5
2023-05-21T15:10:30-05:00,5,5,5,5,9,5,34,5,5,5,25,0,0,5
2023-05-21T15:11:00-05:00,5,5,9,0,9,5,34,0,5,5,25,0,5,5
2023-05-21T15:11:30-05:00,5,5,5,5,9,5,34,0,5,9,21,0,0,5
2023-05-21T15:12:00-05:00,5,5,5,5,9,5,34,5,5,9,21,0,0,5
2023-05-21T15:12:30-05:00,,5,5,5,9,0,34,5,5,5,25,0,5,5
2023-05-21T15:13:00-05:00,30,5,5,5,9,0,34,5,5,5,25,5,5,5
2023-05-21T15:13:30-05:00,5,5,5,5,9,0,34,5,5,5,25,0,5,5
2023-05-21T15:14:00-05:00,5,5,9,5,5,0,34,5,5,5,21,0,0,5
2023-05-21T15:14:30-05:00,5,5,9,5,5,0,34,5,9,5,21,0,0,5
2023-05-21T15:15:00-05:00,5,5,9,0,9,0,34,5,9,5,21,0,5,5
2023-05-21T15:15:30-05:00,5,5,9,0,9,0,34,5,5,5,21,0,0,5
2023-05-21T15:16:00-05:00,5,5,9,5,9,0,34,5,5,5,21,0,5,5
2023-05-21T15:16:30-05:00,5,5,9,5,9,0,34,5,5,5,25,0,5,5
2023-05-21T15:17:00-05:00,5,5,9,5,9,0,34,5,5,5,21,0,5,5
2023-05-21T15:17:30-05:00,0,5,9,5,9,0,34,5,5,0,21,0,5,5
2023-05-21T15:18:00-05:00,5,9,9,5,9,0,34,5,5,5,21,0,5,5
2023-05-21T15:18:30-05:00,5,5,9,5,13,0,34,5,5,5,21,0,5,5
2023-05-21T15:19:00-05:00,5,5,5,5,9,0,34,5,9,5,25,0,5,5
2023-05-21T15:19:30-05:00,5,5,5,5,9,0,34,0,5,0,25,0,5,5
2023-05-21T15:20:00-05:00,5,5,9,5,9,0,34,0,9,5,25,0,5,5
2023-05-21T15:20:30-05:00,5,9,9,5,5,0,34,0,9,5,25,0,5,5
2023-05-21T15:21:00-05:00,5,9,9,5,9,0,34,0,9,0,21,0,5,5
2023-05-21T15:21:30-05:00,5,9,9,5,5,0,34,5,9,5,25,0,5,5
2023-05-21T15:22:00-05:00,0,9,9,5,9,0,34,5,9,5,25,0,0,5
2023-05-21T15:22:30-05:00,5,5,13,5,9,0,34,5,9,5,25,0,0,9
2023-05-21T15:23:00-05:00,5,9,9,5,5,0,34,5,9,5,25,0,5,9
2023-05-21T15:23:30-05:00,5,9,9,9,5,5,34,5,9,5,25,0,5,5
2023-05-21T15:24:00-05:00,0,9,9,9,9,0,34,5,9,5,30,0,5,9
2023-05-21T15:24:30-05:00,0,5,9,9,9,0,34,5,9,5,25,0,5,5
2023-05-21T15:25:00-05:00,0,5,9,9,9,0,34,0,9,5,30,0,0,5
2023-05-21T15:25:30-05:00,5,5,9,9,9,0,34,0,9,5,25,0,0,5
2023-05-21T15:26:00-05:00,5,5,5,9,9,5,34,0,9,5,25,0,5,5
2023-05-21T15:26:30-05:00,0,5,9,5,9,0,34,5,9,5,25,0,0,5
2023-05-21T15:27:00-05:00,0,5,9,5,9,0,34,5,9,5,21,0,5,9
2023-05-21T15:27:30-05:00,0,5,9,5,9,0,34,5,9,5,30,0,5,9
2023-05-21T15:28:00-05:00,5,5,9,5,9,0,34,0,9,5,30,0,5,5
2023-05-21T15:28:30-05:00,0,5,9,5,9,0,34,5,9,5,25,0,5,5
2023-05-21T15:29:00-05:00,0,5,9,5,9,0,34,5,9,5,25,0,5,5
2023-05-21T15:29:30-05:00,0,0,9,5,9,0,34,0,9,5,21,0,0,5
2023-05-21T15:30:00-05:00,5,5,5,5,9,0,34,5,9,5,25,0,0,5
2023-05-21T15:30:30-05:00,0,5,9,5,9,0,34,0,9,9,25,5,5,5
2023-05-21T15:31:00-05:00,5,5,9,5,9,0,34,0,13,9,25,5,5,5
2023-05-21T15:31:30-05:00,0,5,5,5,9,0,34,0,9,5,30,5,5,5
2023-05-21T15:32:00-05:00,0,5,5,5,5,5,34,5,9,5,30,0,5,5
2023-05-21T15:32:30-05:00,0,5,5,5,9,0,34,0,9,5,25,0,,5
2023-05-21T15:33:00-05:00,0,5,5,5,9,5,34,5,13,0,25,0,5,5
2023-05-21T15:33:30-05:00,5,9,5,5,9,5,34,5,9,5,25,0,5,5
2023-05-21T15:34:00-05:00,5,9,9,5,5,0,34,5,9,5,30,0,5,5
2023-05-21T15:34:30-05:00,5,5,9,5,9,0,34,0,9,5,25,0,5,5
2023-05-21T15:35:00-05:00,5,9,13,5,9,5,34,5,9,0,25,5,5,5
2023-05-21T15:35:30-05:00,5,9,17,5,9,0,34,5,5,5,25,0,5,5
2023-05-21T15:36:00-05:00,0,5,13,5,5,0,34,5,9,5,30,0,5,5
2023-05-21T15:36:30-05:00,5,5,9,9,5,5,34,5,9,0,25,0,5,5
2023-05-21T15:37:00-05:00,5,9,9,9,9,0,34,5,5,5,25,0,,5
2023-05-21T15:37:30-05:00,0,9,13,5,9,5,34,5,5,5,25,5,5,5
2023-05-21T15:38:00-05:00,0,9,9,5,5,5,34,0,5,5,25,5,5,5
2023-05-21T15:38:30-05:00,0,9,9,9,5,0,34,0,9,5,25,0,5,5
2023-05-21T15:39:00-05:00,5,9,13,5,9,5,34,5,9,5,21,0,5,5
2023-05-21T15:39:30-05:00,5,13,9,5,5,5,34,5,9,5,25,0,5,5
2023-05-21T15:40:00-05:00,5,9,9,5,5,5,34,0,9,5,25,0,5,
2023-05-21T15:40:30-05:00,5,5,9,5,5,5,34,5,5,0,25,0,5,5
2023-05-21T15:41:00-05:00,5,13,5,9,5,5,34,0,9,5,25,0,5,
2023-05-21T15:41:30-05:00,5,17,9,9,9,5,34,5,5,5,25,0,5,5
2023-05-21T15:42:00-05:00,5,13,9,9,9,5,34,5,5,5,25,0,5,5
2023-05-21T15:42:30-05:00,0,13,9,5,5,5,34,5,5,5,25,0,5,5
2023-05-21T15:43:00-05:00,5,9,9,5,9,5,34,0,5,5,25,0,5,
2023-05-21T15:43:30-05:00,5,9,5,9,9,5,34,5,5,5,25,0,5,5
2023-05-21T15:44:00-05:00,5,9,5,9,5,5,34,5,5,5,25,0,5,5
2023-05-21T15:44:30-05:00,5,9,5,5,5,9,34,5,5,13,25,0,5,5
2023-05-21T15:45:00-05:00,5,5,5,5,5,5,34,5,5,13,25,0,5,5
2023-05-21T15:45:30-05:00,5,5,5,9,5,5,34,0,5,9,25,5,5,
2023-05-21T15:46:00-05:00,5,5,5,9,5,5,34,5,5,5,21,5,5,5
2023-05-21T15:46:30-05:00,5,9,9,9,5,5,34,5,5,5,21,0,5,5
2023-05-21T15:47:00-05:00,5,9,5,9,5,5,34,5,5,5,25,0,5,5
2023-05-21T15:47:30-05:00,5,9,5,9,5,5,34,5,5,5,25,0,5,5
2023-05-21T15:48:00-05:00,5,9,9,13,9,5,34,5,5,5,21,0,5,5
2023-05-21T15:48:30-05:00,5,5,5,9,5,5,34,0,5,5,25,0,5,5
2023-05-21T15:49:00-05:00,5,9,9,9,5,5,34,0,5,5,25,0,5,5
2023-05-21T15:49:30-05:00,5,9,9,9,9,5,34,0,5,5,21,5,5,
2023-05-21T15:50:00-05:00,5,5,13,9,5,5,34,0,5,5,21,9,5,5
2023-05-21T15:50:30-05:00,5,5,9,5,5,0,34,0,9,5,21,5,5,
2023-05-21T15:51:00-05:00,5,5,9,9,5,0,34,0,5,5,21,0,5,5
2023-05-21T15:51:30-05:00,5,5,9,9,5,5,34,0,17,5,21,0,5,
2023-05-21T15:52:00-05:00,5,5,13,9,5,5,34,0,13,5,21,5,5,5
2023-05-21T15:52:30-05:00,5,5,9,13,5,5,34,0,13,5,17,0,5,0
2023-05-21T15:53:00-05:00,5,9,9,9,5,5,34,5,13,5,21,0,5,5
2023-05-21T15:53:30-05:00,5,9,9,9,5,5,34,5,13,5,21,0,5,0
2023-05-21T15:54:00-05:00,5,9,5,5,5,5,34,0,9,5,21,0,5,5
2023-05-21T15:54:30-05:00,5,9,5,5,5,5,34,0,9,5,21,0,0,5
2023-05-21T15:55:00-05:00,5,9,25,5,5,5,34,0,17,5,21,0,5,5
2023-05-21T15:55:30-05:00,5,9,21,5,9,5,34,0,25,5,21,0,5,5
2023-05-21T15:56:00-05:00,5,9,17,5,9,5,34,0,17,13,21,0,9,5
2023-05-21T15:56:30-05:00,5,9,13,5,9,5,34,0,13,5,17,0,5,5
2023-05-21T15:57:00-05:00,5,9,13,9,9,5,34,0,9,5,17,0,5,5
2023-05-21T15:57:30-05:00,5,13,13,9,9,5,34,5,9,5,17,0,5,5
2023-05-21T15:58:00-05:00,5,13,5,9,9,5,34,5,13,5,17,0,5,0
2023-05-21T15:58:30-05:00,5,13,5,9,9,5,34,5,9,5,17,0,5,5
2023-05-21T15:59:00-05:00,5,13,5,5,5,5,34,5,9,5,17,0,5,5
2023-05-21T15:59:30-05:00,5,13,5,5,9,5,34,5,5,5,17,0,5,5
2023-05-21T16:00:00-05:00,5,13,5,5,9,5,34,5,9,5,13,5,5,5
2023-05-21T16:00:30-05:00,0,13,5,5,9,5,34,0,9,5,13,0,5,5
2023-05-21T16:01:00-05:00,5,13,5,9,9,0,34,5,9,5,13,0,5,5
2023-05-21T16:01:30-05:00,5,13,5,9,9,5,34,5,9,5,13,5,5,5
2023-05-21T16:02:00-05:00,0,9,5,9,13,0,34,0,9,5,13,0,5,5
2023-05-21T16:02:30-05:00,5,9,5,5,13,0,34,0,5,5,13,0,5,5
2023-05-21T16:03:00-05:00,5,13,17,5,13,0,34,5,5,5,13,0,5,5
2023-05-21T16:03:30-05:00,0,13,9,5,9,5,34,5,5,5,13,0,5,5
2023-05-21T16:04:00-05:00,0,13,5,5,9,5,34,5,5,5,17,0,5,9
2023-05-21T16:04:30-05:00,5,13,5,9,9,0,34,5,5,5,13,0,5,5
2023-05-21T16:05:00-05:00,0,13,9,9,9,5,34,0,5,5,13,0,5,5
2023-05-21T16:05:30-05:00,5,9,17,9,9,5,34,5,9,5,13,0,,5
2023-05-21T16:06:00-05:00,5,9,9,13,5,5,34,5,9,5,13,0,5,5
2023-05-21T16:06:30-05:00,0,13,5,13,5,0,34,5,5,5,13,0,5,5
2023-05-21T16:07:00-05:00,0,13,5,9,9,5,34,0,5,5,13,0,5,5
2023-05-21T16:07:30-05:00,5,13,5,9,9,0,34,0,5,5,13,0,5,5
2023-05-21T16:08:00-05:00,0,13,5,9,9,5,34,5,5,5,13,0,5,5
2023-05-21T16:08:30-05:00,0,13,5,5,9,5,34,0,5,5,13,0,5,5
2023-05-21T16:09:00-05:00,0,9,5,9,9,5,34,0,5,5,9,0,5,5
2023-05-21T16:09:30-05:00,0,13,5,9,9,5,34,0,5,5,17,0,5,5
2023-05-21T16:10:00-05:00,0,9,25,13,9,0,34,5,5,5,13,0,5,5
2023-05-21T16:10:30-05:00,0,13,13,13,9,0,34,5,5,5,13,5,5,5
2023-05-21T16:11:00-05:00,5,13,30,13,13,5,34,5,5,5,13,5,5,5
2023-05-21T16:11:30-05:00,0,9,13,9,9,5,34,5,5,5,13,0,5,5
2023-05-21T16:12:00-05:00,0,9,13,9,9,0,34,5,5,5,13,0,5,9
2023-05-21T16:12:30-05:00,0,9,9,9,13,0,34,5,5,5,13,0,0,5
2023-05-21T16:13:00-05:00,0,9,17,5,13,0,34,5,5,5,13,0,5,13
2023-05-21T16:13:30-05:00,5,9,17,5,9,0,34,0,5,5,13,0,5,9
2023-05-21T16:14:00-05:00,5,9,13,5,9,0,34,5,5,5,13,0,5,9
2023-05-21T16:14:30-05:00,5,9,13,5,9,0,34,0,5,5,13,0,5,9
2023-05-21T16:15:00-05:00,5,9,9,5,9,0,34,0,5,5,17,0,5,9
2023-05-21T16:15:30-05:00,5,9,5,5,9,0,34,0,5,5,13,0,5,9
2023-05-21T16:16:00-05:00,5,5,9,0,9,9,34,5,5,5,13,0,5,9
2023-05-21T16:16:30-05:00,5,5,9,5,9,5,34,0,5,5,13,5,5,5
2023-05-21T16:17:00-05:00,5,5,5,5,9,5,34,0,5,5,17,0,0,5
2023-05-21T16:17:30-05:00,5,5,5,5,9,0,34,0,5,5,13,0,5,5
2023-05-21T16:18:00-05:00,5,9,9,5,9,0,34,5,5,5,13,5,5,5
2023-05-21T16:18:30-05:00,5,9,9,9,9,5,34,5,5,5,13,0,5,5
2023-05-21T16:19:00-05:00,5,5,5,9,9,0,34,5,5,5,13,5,5,5
2023-05-21T16:19:30-05:00,9,9,9,9,9,0,34,0,5,5,13,0,5,5
2023-05-21T16:20:00-05:00,9,9,9,9,9,5,34,0,5,5,13,0,5,5
2023-05-21T16:20:30-05:00,5,13,9,5,9,5,34,0,5,5,13,0,0,5
2023-05-21T16:21:00-05:00,5,17,5,5,9,5,34,5,5,5,13,0,5,5
2023-05-21T16:21:30-05:00,5,13,9,5,5,0,34,5,5,5,13,5,5,5
2023-05-21T16:22:00-05:00,5,13,9,5,5,0,34,5,5,0,13,5,5,5
2023-05-21T16:22:30-05:00,5,9,9,5,5,0,34,5,5,5,13,5,5,9
2023-05-21T16:23:00-05:00,5,9,5,5,5,0,34,5,5,5,13,9,5,5
2023-05-21T16:23:30-05:00,5,13,5,5,5,0,34,5,5,5,13,5,5,5
2023-05-21T16:24:00-05:00,5,9,5,5,5,0,34,0,5,5,13,0,5,5
2023-05-21T16:24:30-05:00,5,5,9,5,9,5,34,9,5,5,13,0,5,5
2023-05-21T16:25:00-05:00,5,5,5,5,9,5,34,5,5,5,13,5,5,9
2023-05-21T16:25:30-05:00,5,9,5,5,5,5,34,5,5,5,13,0,5,5
2023-05-21T16:26:00-05:00,5,9,5,5,9,0,34,0,5,0,13,0,5,5
2023-05-21T16:26:30-05:00,5,9,5,5,9,0,34,5,5,0,13,0,5,5
2023-05-21T16:27:00-05:00,5,,5,5,5,5,34,0,9,5,13,9,5,5
2023-05-21T16:27:30-05:00,5,9,5,5,5,0,34,0,5,5,9,9,,5
2023-05-21T16:28:00-05:00,5,,13,5,5,5,34,0,5,5,9,0,5,5
2023-05-21T16:28:30-05:00,5,9,9,5,5,0,34,5,5,5,13,5,5,5
2023-05-21T16:29:00-05:00,5,9,5,5,9,0,34,0,5,5,13,0,5,5
2023-05-21T16:29:30-05:00,5,9,5,5,9,0,34,5,5,5,13,0,5,0
2023-05-21T16:30:00-05:00,5,9,5,5,9,5,34,5,5,5,9,0,5,0
2023-05-21T16:30:30-05:00,5,9,5,5,9,5,34,0,5,5,13,0,5,5
2023-05-21T16:31:00-05:00,5,9,5,9,9,0,34,0,5,5,13,0,5,5
2023-05-21T16:31:30-05:00,5,9,5,5,9,0,34,0,5,9,13,0,5,5
2023-05-21T16:32:00-05:00,5,9,5,5,5,0,34,0,5,9,9,0,5,5
2023-05-21T16:32:30-05:00,5,5,5,5,5,5,34,5,5,5,13,0,5,5
